FileName,path,exists,ok,n_frames_prop,width,height,fps,first_frame_ok,error,FrameHeight,FrameWidth,FPS,NumberOfFrames,res_outlier,meta_mismatch
0X5F39CB85ADCAA00A,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F39CB85ADCAA00A.avi,True,True,180,112,112,50.0,True,,112,112,50,180,False,False
0X5F39D3F256239FE7,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F39D3F256239FE7.avi,True,True,138,112,112,50.0,True,,112,112,50,138,False,False
0X5F39F03B6B113B95,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F39F03B6B113B95.avi,True,True,178,112,112,50.0,True,,112,112,50,178,False,False
0X5F3B72BA85B714EA,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F3B72BA85B714EA.avi,True,True,212,112,112,50.0,True,,112,112,50,212,False,False
0X5F3D04F591FED07C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F3D04F591FED07C.avi,True,True,173,112,112,50.0,True,,112,112,50,173,False,False
0X5F3F5EAB6FBC7672,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F3F5EAB6FBC7672.avi,True,True,157,112,112,50.0,True,,112,112,50,157,False,False
0X5F4167C2888CCA6E,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F4167C2888CCA6E.avi,True,True,176,112,112,50.0,True,,112,112,50,176,False,False
0X5F40FC2C2367EA92,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F40FC2C2367EA92.avi,True,True,51,112,112,50.0,True,,112,112,50,51,False,False
0X5F41E6D608B38A9,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F41E6D608B38A9.avi,True,True,131,112,112,50.0,True,,112,112,50,131,False,False
0X5F42C272ABD66AE4,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F42C272ABD66AE4.avi,True,True,170,112,112,50.0,True,,112,112,50,170,False,False
0X5F4816B7130382CE,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F4816B7130382CE.avi,True,True,165,112,112,50.0,True,,112,112,50,165,False,False
0X5F48AC99F9E2CD25,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F48AC99F9E2CD25.avi,True,True,152,112,112,50.0,True,,112,112,50,152,False,False
0X5F4A6C5D0B52CB1D,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F4A6C5D0B52CB1D.avi,True,True,195,112,112,43.0,True,,112,112,43,195,False,False
0X5F4C295A8969E33F,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F4C295A8969E33F.avi,True,True,185,112,112,50.0,True,,112,112,50,185,False,False
0X5F4B5FB16CE96C06,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F4B5FB16CE96C06.avi,True,True,181,112,112,50.0,True,,112,112,50,181,False,False
0X5F531849D180DED2,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F531849D180DED2.avi,True,True,154,112,112,50.0,True,,112,112,50,154,False,False
0X5F5640713F873F54,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F5640713F873F54.avi,True,True,149,112,112,50.0,True,,112,112,50,149,False,False
0X5F5765C5B693F91D,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F5765C5B693F91D.avi,True,True,132,112,112,50.0,True,,112,112,50,132,False,False
0X5F590C7F893948D1,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F590C7F893948D1.avi,True,True,147,112,112,50.0,True,,112,112,50,147,False,False
0X5F592AA5BA91F733,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F592AA5BA91F733.avi,True,True,196,112,112,50.0,True,,112,112,50,196,False,False
0X5F599F607D804C81,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F599F607D804C81.avi,True,True,160,112,112,50.0,True,,112,112,50,160,False,False
0X5F5C118F20590038,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F5C118F20590038.avi,True,True,289,112,112,50.0,True,,112,112,50,289,False,False
0X5F5B9F5A80414884,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F5B9F5A80414884.avi,True,True,161,112,112,50.0,True,,112,112,50,161,False,False
0X5F5E8594B9028EFE,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F5E8594B9028EFE.avi,True,True,236,112,112,59.0,True,,112,112,59,236,False,False
0X5F5C26021613D05C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F5C26021613D05C.avi,True,True,161,112,112,50.0,True,,112,112,50,161,False,False
0X5F60579417AF2B21,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F60579417AF2B21.avi,True,True,132,112,112,50.0,True,,112,112,50,132,False,False
0X5F6521B0A37F45B0,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F6521B0A37F45B0.avi,True,True,150,112,112,50.0,True,,112,112,50,150,False,False
0X5F69BF2FA33746C8,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F69BF2FA33746C8.avi,True,True,187,112,112,58.0,True,,112,112,58,187,False,False
0X5F6DFF1FFF8D2BFE,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F6DFF1FFF8D2BFE.avi,True,True,155,112,112,50.0,True,,112,112,50,155,False,False
0X5F72A5975CB4B31E,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F72A5975CB4B31E.avi,True,True,155,112,112,50.0,True,,112,112,50,155,False,False
0X5F6F8D308353F7CE,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F6F8D308353F7CE.avi,True,True,236,112,112,53.0,True,,112,112,53,236,False,False
0X5F79069BED47E4C6,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F79069BED47E4C6.avi,True,True,159,112,112,50.0,True,,112,112,50,159,False,False
0X5F7A3F7ECEF71001,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F7A3F7ECEF71001.avi,True,True,203,112,112,50.0,True,,112,112,50,203,False,False
0X5F7AB9B7BAD4A939,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F7AB9B7BAD4A939.avi,True,True,128,112,112,50.0,True,,112,112,50,128,False,False
0X5F7F7043D608F24B,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F7F7043D608F24B.avi,True,True,163,112,112,50.0,True,,112,112,50,163,False,False
0X5F82B5955E52718,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F82B5955E52718.avi,True,True,502,112,112,50.0,True,,112,112,50,502,False,False
0X5F8388DE6166AD27,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F8388DE6166AD27.avi,True,True,259,112,112,50.0,True,,112,112,50,259,False,False
0X5F8C726D21FDA787,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F8C726D21FDA787.avi,True,True,172,112,112,50.0,True,,112,112,50,172,False,False
0X5F8AF2961E9475B3,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F8AF2961E9475B3.avi,True,True,193,112,112,50.0,True,,112,112,50,193,False,False
0X5F8FAC42E57B94CD,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F8FAC42E57B94CD.avi,True,True,146,112,112,50.0,True,,112,112,50,146,False,False
0X5F904F6B8EF34899,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F904F6B8EF34899.avi,True,True,136,112,112,47.0,True,,112,112,47,136,False,False
0X5F905B70EFA3CB8F,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F905B70EFA3CB8F.avi,True,True,171,112,112,50.0,True,,112,112,50,171,False,False
0X5F91AE0375EB306B,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F91AE0375EB306B.avi,True,True,192,112,112,50.0,True,,112,112,50,192,False,False
0X5F9248C06FAC691F,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F9248C06FAC691F.avi,True,True,124,112,112,50.0,True,,112,112,50,124,False,False
0X5F92648A23C26089,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F92648A23C26089.avi,True,True,125,112,112,50.0,True,,112,112,50,125,False,False
0X5F92B35F19F2778C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F92B35F19F2778C.avi,True,True,160,112,112,50.0,True,,112,112,50,160,False,False
0X5F9A892A7F5222F4,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F9A892A7F5222F4.avi,True,True,177,112,112,50.0,True,,112,112,50,177,False,False
0X5F9B39788332C852,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F9B39788332C852.avi,True,True,234,112,112,50.0,True,,112,112,50,234,False,False
0X5F9DA73AAF7E7428,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F9DA73AAF7E7428.avi,True,True,99,112,112,50.0,True,,112,112,50,99,False,False
0X5FA0D09981EB84F1,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FA0D09981EB84F1.avi,True,True,189,112,112,58.0,True,,112,112,58,189,False,False
0X5F9E72417A7A94D9,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5F9E72417A7A94D9.avi,True,True,280,112,112,50.0,True,,112,112,50,280,False,False
0X5FA3A479D0505A61,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FA3A479D0505A61.avi,True,True,157,112,112,50.0,True,,112,112,50,157,False,False
0X5FA790083ACE0F7F,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FA790083ACE0F7F.avi,True,True,206,112,112,50.0,True,,112,112,50,206,False,False
0X5FAFD4377E381228,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FAFD4377E381228.avi,True,True,117,112,112,50.0,True,,112,112,50,117,False,False
0X5FB48001BCDB3E0,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FB48001BCDB3E0.avi,True,True,118,112,112,50.0,True,,112,112,50,118,False,False
0X5FB52EE24AD4E07C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FB52EE24AD4E07C.avi,True,True,140,112,112,50.0,True,,112,112,50,140,False,False
0X5FBA39712E8BCEA6,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FBA39712E8BCEA6.avi,True,True,117,112,112,61.0,True,,112,112,61,117,False,False
0X5FBC73FCF4098545,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FBC73FCF4098545.avi,True,True,257,112,112,50.0,True,,112,112,50,257,False,False
0X5FBBC76F7AD9FB4D,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FBBC76F7AD9FB4D.avi,True,True,153,112,112,50.0,True,,112,112,50,153,False,False
0X5FBE580FA447E32F,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FBE580FA447E32F.avi,True,True,197,112,112,50.0,True,,112,112,50,197,False,False
0X5FBF7F1AFD7D17DE,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FBF7F1AFD7D17DE.avi,True,True,178,112,112,50.0,True,,112,112,50,178,False,False
0X5FC40E07B2195664,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FC40E07B2195664.avi,True,True,204,112,112,50.0,True,,112,112,50,204,False,False
0X5FCE4BD2E5E26851,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FCE4BD2E5E26851.avi,True,True,162,112,112,50.0,True,,112,112,50,162,False,False
0X5FC7EA9FAD9F2429,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FC7EA9FAD9F2429.avi,True,True,126,112,112,50.0,True,,112,112,50,126,False,False
0X5FCD756AC42FC6,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FCD756AC42FC6.avi,True,True,284,112,112,50.0,True,,112,112,50,284,False,False
0X5FC9BFA75DBC770F,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FC9BFA75DBC770F.avi,True,True,181,112,112,50.0,True,,112,112,50,181,False,False
0X5FCC240D997BA3BC,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FCC240D997BA3BC.avi,True,True,175,112,112,59.0,True,,112,112,59,175,False,False
0X5FCFF589A81B4B5E,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FCFF589A81B4B5E.avi,True,True,212,112,112,50.0,True,,112,112,50,212,False,False
0X5FD2001CD8BCA24A,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FD2001CD8BCA24A.avi,True,True,229,112,112,50.0,True,,112,112,50,229,False,False
0X5FD48AFE4017BCC,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FD48AFE4017BCC.avi,True,True,206,112,112,57.0,True,,112,112,57,206,False,False
0X5FD68F47AE2AA638,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FD68F47AE2AA638.avi,True,True,232,112,112,74.0,True,,112,112,74,232,False,False
0X5FD81C7210683832,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FD81C7210683832.avi,True,True,220,112,112,50.0,True,,112,112,50,220,False,False
0X5FD94B2F57CB25FB,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FD94B2F57CB25FB.avi,True,True,210,112,112,50.0,True,,112,112,50,210,False,False
0X5FDCAAC518A41715,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FDCAAC518A41715.avi,True,True,157,112,112,50.0,True,,112,112,50,157,False,False
0X5FDC113292CB6B3C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FDC113292CB6B3C.avi,True,True,95,112,112,50.0,True,,112,112,50,95,False,False
0X5FDA14C54E57DB3E,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FDA14C54E57DB3E.avi,True,True,180,112,112,50.0,True,,112,112,50,180,False,False
0X5FE4D902A22D3041,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FE4D902A22D3041.avi,True,True,205,112,112,50.0,True,,112,112,50,205,False,False
0X5FE2CC293BF88CCD,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FE2CC293BF88CCD.avi,True,True,501,112,112,50.0,True,,112,112,50,501,False,False
0X5FE3EB348D80C6BE,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FE3EB348D80C6BE.avi,True,True,252,112,112,50.0,True,,112,112,50,252,False,False
0X5FE6439A0CCEF482,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FE6439A0CCEF482.avi,True,True,51,112,112,50.0,True,,112,112,50,51,False,False
0X5FE8732DE9D96FD5,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FE8732DE9D96FD5.avi,True,True,139,112,112,50.0,True,,112,112,50,139,False,False
0X5FEDCE3F39D06328,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FEDCE3F39D06328.avi,True,True,200,112,112,52.0,True,,112,112,52,200,False,False
0X5FF1487741A82553,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FF1487741A82553.avi,True,True,114,112,112,50.0,True,,112,112,50,114,False,False
0X5FF75E97ECDC71E8,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FF75E97ECDC71E8.avi,True,True,145,112,112,50.0,True,,112,112,50,145,False,False
0X5FF8D238E3A43BA9,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FF8D238E3A43BA9.avi,True,True,172,112,112,50.0,True,,112,112,50,172,False,False
0X5FFEB2AD9B3A5E25,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X5FFEB2AD9B3A5E25.avi,True,True,113,112,112,50.0,True,,112,112,50,113,False,False
0X6000435AE572F06C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6000435AE572F06C.avi,True,True,147,112,112,50.0,True,,112,112,50,147,False,False
0X60028DC7A7F31CE3,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X60028DC7A7F31CE3.avi,True,True,161,112,112,50.0,True,,112,112,50,161,False,False
0X6004FEA607F2EB9C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6004FEA607F2EB9C.avi,True,True,301,112,112,50.0,True,,112,112,50,301,False,False
0X600BBB200766F979,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X600BBB200766F979.avi,True,True,212,112,112,50.0,True,,112,112,50,212,False,False
0X601B706CC84025BD,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X601B706CC84025BD.avi,True,True,137,112,112,50.0,True,,112,112,50,137,False,False
0X60121B222FC4B4C4,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X60121B222FC4B4C4.avi,True,True,187,112,112,50.0,True,,112,112,50,187,False,False
0X600FA3ECBB488EAC,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X600FA3ECBB488EAC.avi,True,True,170,112,112,50.0,True,,112,112,50,170,False,False
0X601A0FE2BA2F9F68,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X601A0FE2BA2F9F68.avi,True,True,167,112,112,50.0,True,,112,112,50,167,False,False
0X602005216EB0FAB3,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X602005216EB0FAB3.avi,True,True,153,112,112,50.0,True,,112,112,50,153,False,False
0X6008D258A5B5E73,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6008D258A5B5E73.avi,True,True,217,112,112,54.0,True,,112,112,54,217,False,False
0X6020D0C5C256684D,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6020D0C5C256684D.avi,True,True,150,112,112,62.0,True,,112,112,62,150,False,False
0X602148BCD6E57281,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X602148BCD6E57281.avi,True,True,398,112,112,50.0,True,,112,112,50,398,False,False
0X6022F9F42D2E8E06,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6022F9F42D2E8E06.avi,True,True,239,112,112,68.0,True,,112,112,68,239,False,False
0X60232C8C3F8E33D5,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X60232C8C3F8E33D5.avi,True,True,122,112,112,50.0,True,,112,112,50,122,False,False
0X602624BAE73DF1D0,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X602624BAE73DF1D0.avi,True,True,234,112,112,50.0,True,,112,112,50,234,False,False
0X6029ADEDDBD5A8E7,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6029ADEDDBD5A8E7.avi,True,True,165,112,112,50.0,True,,112,112,50,165,False,False
0X602B5FA15C1B1391,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X602B5FA15C1B1391.avi,True,True,267,112,112,59.0,True,,112,112,59,267,False,False
0X602DD210408CBD35,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X602DD210408CBD35.avi,True,True,156,112,112,50.0,True,,112,112,50,156,False,False
0X60300FD6116E3023,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X60300FD6116E3023.avi,True,True,162,112,112,50.0,True,,112,112,50,162,False,False
0X603072212882EC57,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X603072212882EC57.avi,True,True,222,112,112,50.0,True,,112,112,50,222,False,False
0X603265F67987D61,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X603265F67987D61.avi,True,True,126,112,112,50.0,True,,112,112,50,126,False,False
0X6034BDAD7FE51795,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6034BDAD7FE51795.avi,True,True,178,112,112,50.0,True,,112,112,50,178,False,False
0X60361B7F301DEBB7,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X60361B7F301DEBB7.avi,True,True,181,112,112,50.0,True,,112,112,50,181,False,False
0X6037105349598904,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6037105349598904.avi,True,True,201,112,112,50.0,True,,112,112,50,201,False,False
0X603C4DE06BAD2DE,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X603C4DE06BAD2DE.avi,True,True,183,112,112,50.0,True,,112,112,50,183,False,False
0X60419B3EB3939EF0,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X60419B3EB3939EF0.avi,True,True,148,112,112,58.0,True,,112,112,58,148,False,False
0X6043DEDF42873A99,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6043DEDF42873A99.avi,True,True,113,112,112,53.0,True,,112,112,53,113,False,False
0X604740AA1AC8E769,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X604740AA1AC8E769.avi,True,True,292,112,112,50.0,True,,112,112,50,292,False,False
0X60478355C2E0BB48,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X60478355C2E0BB48.avi,True,True,168,112,112,50.0,True,,112,112,50,168,False,False
0X6047605B3F7507A9,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6047605B3F7507A9.avi,True,True,114,112,112,50.0,True,,112,112,50,114,False,False
0X6047BEFB56F3FBA8,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6047BEFB56F3FBA8.avi,True,True,94,112,112,50.0,True,,112,112,50,94,False,False
0X604F9762C755B48A,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X604F9762C755B48A.avi,True,True,121,112,112,50.0,True,,112,112,50,121,False,False
0X6050E603BC35F0D,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6050E603BC35F0D.avi,True,True,220,112,112,50.0,True,,112,112,50,220,False,False
0X6052BE44A33ADDFE,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6052BE44A33ADDFE.avi,True,True,141,112,112,50.0,True,,112,112,50,141,False,False
0X605383A20B7C658F,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X605383A20B7C658F.avi,True,True,222,112,112,50.0,True,,112,112,50,222,False,False
0X60649A42C11E721B,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X60649A42C11E721B.avi,True,True,118,112,112,47.0,True,,112,112,47,118,False,False
0X6062D547329B34C8,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6062D547329B34C8.avi,True,True,91,112,112,47.0,True,,112,112,47,91,False,False
0X606B7F30476EEA0C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X606B7F30476EEA0C.avi,True,True,167,112,112,62.0,True,,112,112,62,167,False,False
0X6066F7CF79AD6EA2,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6066F7CF79AD6EA2.avi,True,True,199,112,112,50.0,True,,112,112,50,199,False,False
0X605AAC45ACC879B4,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X605AAC45ACC879B4.avi,True,True,170,112,112,47.0,True,,112,112,47,170,False,False
0X606B12A9CF68A876,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X606B12A9CF68A876.avi,True,True,243,112,112,50.0,True,,112,112,50,243,False,False
0X606543C2636A46F9,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X606543C2636A46F9.avi,True,True,67,112,112,50.0,True,,112,112,50,67,False,False
0X60616EC56172D3AE,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X60616EC56172D3AE.avi,True,True,95,112,112,50.0,True,,112,112,50,95,False,False
0X606EAE26DB4E8B0F,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X606EAE26DB4E8B0F.avi,True,True,196,112,112,50.0,True,,112,112,50,196,False,False
0X60758344D1A615C7,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X60758344D1A615C7.avi,True,True,186,112,112,50.0,True,,112,112,50,186,False,False
0X6075BCC604236225,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6075BCC604236225.avi,True,True,178,112,112,50.0,True,,112,112,50,178,False,False
